Format,2.0E,
Memory Length,10000,Memory Length,10000,
IntpDistance,0,IntpDistance,0,
Trigger Address,4949,Trigger Address,4949,
Trigger Level,1.480E+01,Trigger Level,1.480E+01,
Source,CH1,Source,CH2,
Vertical Units,V,Vertical Units,V,
Vertical Units Div,0,Vertical Units Div,0,
Vertical Units Extend Div,16,Vertical Units Extend Div,16,
Label, ,Label, ,
Probe Type,0,Probe Type,0,
Probe Ratio,1.000E+00,Probe Ratio,1.000E+00,
Vertical Scale,5.000E-01,Vertical Scale,1.000E+01,
Vertical Position,-4.000E-02,Vertical Position,0.000E+00,
Horizontal Units,S,Horizontal Units,S,
Horizontal Scale,2.000E-02,Horizontal Scale,2.000E-02,
Horizontal Position,1.000E-03,Horizontal Position,1.000E-03,
Horizontal Mode,Main,Horizontal Mode,Main,
SincET Mode,Real Time,SincET Mode,Real Time,
Sampling Period,2.000E-05,Sampling Period,2.000E-05,
Horizontal Old Scale,2.000E-02,Horizontal Old Scale,2.000E-02,
Horizontal Old Position,1.000E-03,Horizontal Old Position,1.000E-03,
Firmware,V1.34,Firmware,V1.34,
Time,15-Jul-23 21:26:15,Time,15-Jul-23 21:26:15,
Mode,Detail,Mode,Detail,
Waveform Data,,Waveform Data,,
-5.016000e-02,-0.400000,-5.016000e-02,-30.000000,
-5.014000e-02,-0.400000,-5.014000e-02,-30.000000,
-5.012000e-02,-0.420000,-5.012000e-02,-30.000000,
-5.010000e-02,-0.400000,-5.010000e-02,-30.400000,
-5.008000e-02,-0.400000,-5.008000e-02,-30.400000,
-5.006000e-02,-0.400000,-5.006000e-02,-30.000000,
-5.004000e-02,-0.400000,-5.004000e-02,-30.400000,
-5.002000e-02,-0.400000,-5.002000e-02,-30.000000,
-5.000000e-02,-0.400000,-5.000000e-02,-30.000000,
-4.998000e-02,-0.420000,-4.998000e-02,-30.400000,
-4.996000e-02,-0.400000,-4.996000e-02,-30.000000,
-4.994000e-02,-0.400000,-4.994000e-02,-30.000000,
-4.992000e-02,-0.400000,-4.992000e-02,-30.400000,
-4.990000e-02,-0.400000,-4.990000e-02,-30.000000,
-4.988000e-02,-0.400000,-4.988000e-02,-30.000000,
-4.986000e-02,-0.400000,-4.986000e-02,-30.400000,
-4.984000e-02,-0.400000,-4.984000e-02,-30.000000,
-4.982000e-02,-0.400000,-4.982000e-02,-30.000000,
-4.980000e-02,-0.400000,-4.980000e-02,-30.000000,
-4.978000e-02,-0.400000,-4.978000e-02,-30.400000,
-4.976000e-02,-0.400000,-4.976000e-02,-30.400000,
-4.974000e-02,-0.400000,-4.974000e-02,-30.000000,
-4.972000e-02,-0.400000,-4.972000e-02,-30.000000,
-4.970000e-02,-0.400000,-4.970000e-02,-30.000000,
-4.968000e-02,-0.400000,-4.968000e-02,-30.000000,
-4.966000e-02,-0.380000,-4.966000e-02,-30.000000,
-4.964000e-02,-0.420000,-4.964000e-02,-30.000000,
-4.962000e-02,-0.400000,-4.962000e-02,-30.400000,
-4.960000e-02,-0.380000,-4.960000e-02,-30.000000,
-4.958000e-02,-0.420000,-4.958000e-02,-30.000000,
-4.956000e-02,-0.400000,-4.956000e-02,-30.000000,
-4.954000e-02,-0.400000,-4.954000e-02,-30.000000,
-4.952000e-02,-0.400000,-4.952000e-02,-30.000000,
-4.950000e-02,-0.380000,-4.950000e-02,-30.400000,
-4.948000e-02,-0.400000,-4.948000e-02,-30.000000,
-4.946000e-02,-0.400000,-4.946000e-02,-30.000000,
-4.944000e-02,-0.400000,-4.944000e-02,-30.000000,
-4.942000e-02,-0.400000,-4.942000e-02,-30.000000,
-4.940000e-02,-0.380000,-4.940000e-02,-30.400000,
-4.938000e-02,-0.400000,-4.938000e-02,-30.000000,
-4.936000e-02,-0.400000,-4.936000e-02,-30.000000,
-4.934000e-02,-0.400000,-4.934000e-02,-30.400000,
-4.932000e-02,-0.420000,-4.932000e-02,-30.400000,
-4.930000e-02,-0.400000,-4.930000e-02,-30.400000,
-4.928000e-02,-0.420000,-4.928000e-02,-30.000000,
-4.926000e-02,-0.400000,-4.926000e-02,-30.000000,
-4.924000e-02,-0.420000,-4.924000e-02,-30.400000,
-4.922000e-02,-0.400000,-4.922000e-02,-30.000000,
-4.920000e-02,-0.400000,-4.920000e-02,-30.000000,
-4.918000e-02,-0.400000,-4.918000e-02,-30.000000,
-4.916000e-02,-0.400000,-4.916000e-02,-30.000000,
-4.914000e-02,-0.400000,-4.914000e-02,-30.000000,
-4.912000e-02,-0.400000,-4.912000e-02,-30.000000,
-4.910000e-02,-0.400000,-4.910000e-02,-30.000000,
-4.908000e-02,-0.400000,-4.908000e-02,-30.400000,
-4.906000e-02,-0.380000,-4.906000e-02,-30.000000,
-4.904000e-02,-0.400000,-4.904000e-02,-30.000000,
-4.902000e-02,-0.400000,-4.902000e-02,-30.400000,
-4.900000e-02,-0.380000,-4.900000e-02,-30.000000,
-4.898000e-02,-0.400000,-4.898000e-02,-30.000000,
-4.896000e-02,-0.400000,-4.896000e-02,-30.000000,
-4.894000e-02,-0.400000,-4.894000e-02,-30.000000,
-4.892000e-02,-0.400000,-4.892000e-02,-30.400000,
-4.890000e-02,-0.400000,-4.890000e-02,-30.000000,
-4.888000e-02,-0.400000,-4.888000e-02,-30.000000,
-4.886000e-02,-0.400000,-4.886000e-02,-30.400000,
-4.884000e-02,-0.400000,-4.884000e-02,-30.400000,
-4.882000e-02,-0.400000,-4.882000e-02,-30.000000,
-4.880000e-02,-0.380000,-4.880000e-02,-30.400000,
-4.878000e-02,-0.400000,-4.878000e-02,-30.000000,
-4.876000e-02,-0.400000,-4.876000e-02,-30.400000,
-4.874000e-02,-0.400000,-4.874000e-02,-30.000000,
-4.872000e-02,-0.400000,-4.872000e-02,-30.000000,
-4.870000e-02,-0.400000,-4.870000e-02,-30.400000,
-4.868000e-02,-0.400000,-4.868000e-02,-30.000000,
-4.866000e-02,-0.380000,-4.866000e-02,-30.000000,
-4.864000e-02,-0.400000,-4.864000e-02,-30.400000,
-4.862000e-02,-0.400000,-4.862000e-02,-30.400000,
-4.860000e-02,-0.400000,-4.860000e-02,-30.000000,
-4.858000e-02,-0.400000,-4.858000e-02,-30.400000,
-4.856000e-02,-0.400000,-4.856000e-02,-30.400000,
-4.854000e-02,-0.400000,-4.854000e-02,-30.000000,
-4.852000e-02,-0.380000,-4.852000e-02,-30.000000,
-4.850000e-02,-0.400000,-4.850000e-02,-30.000000,
-4.848000e-02,-0.400000,-4.848000e-02,-30.000000,
-4.846000e-02,-0.400000,-4.846000e-02,-30.000000,
-4.844000e-02,-0.400000,-4.844000e-02,-30.000000,
-4.842000e-02,-0.400000,-4.842000e-02,-30.000000,
-4.840000e-02,-0.400000,-4.840000e-02,-30.400000,
-4.838000e-02,-0.400000,-4.838000e-02,-30.400000,
-4.836000e-02,-0.400000,-4.836000e-02,-30.000000,
-4.834000e-02,-0.400000,-4.834000e-02,-30.000000,
-4.832000e-02,-0.400000,-4.832000e-02,-30.000000,
-4.830000e-02,-0.400000,-4.830000e-02,-30.400000,
-4.828000e-02,-0.420000,-4.828000e-02,-30.000000,
-4.826000e-02,-0.380000,-4.826000e-02,-30.400000,
-4.824000e-02,-0.400000,-4.824000e-02,-30.000000,
-4.822000e-02,-0.400000,-4.822000e-02,-30.400000,
-4.820000e-02,-0.400000,-4.820000e-02,-30.400000,
-4.818000e-02,-0.400000,-4.818000e-02,-30.000000,
-4.816000e-02,-0.400000,-4.816000e-02,-30.000000,
-4.814000e-02,-0.420000,-4.814000e-02,-30.000000,
-4.812000e-02,-0.400000,-4.812000e-02,-30.400000,
-4.810000e-02,-0.400000,-4.810000e-02,-30.000000,
-4.808000e-02,-0.400000,-4.808000e-02,-30.000000,
-4.806000e-02,-0.400000,-4.806000e-02,-30.000000,
-4.804000e-02,-0.400000,-4.804000e-02,-30.000000,
-4.802000e-02,-0.400000,-4.802000e-02,-30.000000,
-4.800000e-02,-0.400000,-4.800000e-02,-30.400000,
-4.798000e-02,-0.400000,-4.798000e-02,-30.400000,
-4.796000e-02,-0.400000,-4.796000e-02,-30.400000,
-4.794000e-02,-0.400000,-4.794000e-02,-30.400000,
-4.792000e-02,-0.400000,-4.792000e-02,-30.000000,
-4.790000e-02,-0.400000,-4.790000e-02,-30.400000,
-4.788000e-02,-0.400000,-4.788000e-02,-30.000000,
-4.786000e-02,-0.380000,-4.786000e-02,-30.000000,
-4.784000e-02,-0.420000,-4.784000e-02,-30.000000,
-4.782000e-02,-0.400000,-4.782000e-02,-30.000000,
-4.780000e-02,-0.400000,-4.780000e-02,-30.000000,
-4.778000e-02,-0.400000,-4.778000e-02,-30.000000,
-4.776000e-02,-0.400000,-4.776000e-02,-30.400000,
-4.774000e-02,-0.400000,-4.774000e-02,-30.000000,
-4.772000e-02,-0.400000,-4.772000e-02,-30.000000,
-4.770000e-02,-0.420000,-4.770000e-02,-30.000000,
-4.768000e-02,-0.400000,-4.768000e-02,-30.000000,
-4.766000e-02,-0.400000,-4.766000e-02,-30.000000,
-4.764000e-02,-0.400000,-4.764000e-02,-30.400000,
-4.762000e-02,-0.400000,-4.762000e-02,-30.000000,
-4.760000e-02,-0.400000,-4.760000e-02,-30.000000,
-4.758000e-02,-0.400000,-4.758000e-02,-30.400000,
-4.756000e-02,-0.420000,-4.756000e-02,-30.000000,
-4.754000e-02,-0.400000,-4.754000e-02,-30.400000,
-4.752000e-02,-0.400000,-4.752000e-02,-30.000000,
-4.750000e-02,-0.400000,-4.750000e-02,-30.000000,
-4.748000e-02,-0.400000,-4.748000e-02,-30.400000,
-4.746000e-02,-0.400000,-4.746000e-02,-30.400000,
-4.744000e-02,-0.400000,-4.744000e-02,-30.000000,
-4.742000e-02,-0.400000,-4.742000e-02,-30.400000,
-4.740000e-02,-0.400000,-4.740000e-02,-30.000000,
-4.738000e-02,-0.400000,-4.738000e-02,-30.000000,
-4.736000e-02,-0.420000,-4.736000e-02,-30.400000,
-4.734000e-02,-0.420000,-4.734000e-02,-30.000000,
-4.732000e-02,-0.400000,-4.732000e-02,-30.000000,
-4.730000e-02,-0.420000,-4.730000e-02,-30.400000,
-4.728000e-02,-0.400000,-4.728000e-02,-30.000000,
-4.726000e-02,-0.400000,-4.726000e-02,-30.000000,
-4.724000e-02,-0.400000,-4.724000e-02,-30.000000,
-4.722000e-02,-0.400000,-4.722000e-02,-30.400000,
-4.720000e-02,-0.420000,-4.720000e-02,-30.000000,
-4.718000e-02,-0.400000,-4.718000e-02,-30.000000,
-4.716000e-02,-0.400000,-4.716000e-02,-30.000000,
-4.714000e-02,-0.400000,-4.714000e-02,-30.000000,
-4.712000e-02,-0.400000,-4.712000e-02,-30.400000,
-4.710000e-02,-0.400000,-4.710000e-02,-30.000000,
-4.708000e-02,-0.400000,-4.708000e-02,-30.400000,
-4.706000e-02,-0.400000,-4.706000e-02,-30.400000,
-4.704000e-02,-0.400000,-4.704000e-02,-30.000000,
-4.702000e-02,-0.400000,-4.702000e-02,-30.400000,
-4.700000e-02,-0.420000,-4.700000e-02,-30.000000,
-4.698000e-02,-0.400000,-4.698000e-02,-30.000000,
-4.696000e-02,-0.400000,-4.696000e-02,-30.400000,
-4.694000e-02,-0.420000,-4.694000e-02,-30.000000,
-4.692000e-02,-0.400000,-4.692000e-02,-30.400000,
-4.690000e-02,-0.400000,-4.690000e-02,-30.000000,
-4.688000e-02,-0.420000,-4.688000e-02,-30.000000,
-4.686000e-02,-0.400000,-4.686000e-02,-30.400000,
-4.684000e-02,-0.420000,-4.684000e-02,-30.400000,
-4.682000e-02,-0.420000,-4.682000e-02,-30.400000,
-4.680000e-02,-0.420000,-4.680000e-02,-30.400000,
-4.678000e-02,-0.420000,-4.678000e-02,-30.000000,
-4.676000e-02,-0.420000,-4.676000e-02,-30.400000,
-4.674000e-02,-0.420000,-4.674000e-02,-30.000000,
-4.672000e-02,-0.420000,-4.672000e-02,-30.000000,
-4.670000e-02,-0.420000,-4.670000e-02,-30.000000,
-4.668000e-02,-0.420000,-4.668000e-02,-30.400000,
-4.666000e-02,-0.420000,-4.666000e-02,-30.000000,
-4.664000e-02,-0.400000,-4.664000e-02,-30.400000,
-4.662000e-02,-0.420000,-4.662000e-02,-30.000000,
-4.660000e-02,-0.420000,-4.660000e-02,-30.000000,
-4.658000e-02,-0.400000,-4.658000e-02,-30.000000,
-4.656000e-02,-0.420000,-4.656000e-02,-30.000000,
-4.654000e-02,-0.420000,-4.654000e-02,-30.400000,
-4.652000e-02,-0.420000,-4.652000e-02,-30.000000,
-4.650000e-02,-0.420000,-4.650000e-02,-30.400000,
-4.648000e-02,-0.400000,-4.648000e-02,-30.000000,
-4.646000e-02,-0.420000,-4.646000e-02,-30.000000,
-4.644000e-02,-0.420000,-4.644000e-02,-30.000000,
-4.642000e-02,-0.420000,-4.642000e-02,-30.400000,
-4.640000e-02,-0.420000,-4.640000e-02,-30.000000,
-4.638000e-02,-0.400000,-4.638000e-02,-30.000000,
-4.636000e-02,-0.400000,-4.636000e-02,-30.000000,
-4.634000e-02,-0.420000,-4.634000e-02,-30.000000,
-4.632000e-02,-0.400000,-4.632000e-02,-30.000000,
-4.630000e-02,-0.420000,-4.630000e-02,-30.000000,
-4.628000e-02,-0.420000,-4.628000e-02,-30.000000,
-4.626000e-02,-0.420000,-4.626000e-02,-30.000000,
-4.624000e-02,-0.420000,-4.624000e-02,-30.400000,
-4.622000e-02,-0.400000,-4.622000e-02,-30.000000,
-4.620000e-02,-0.420000,-4.620000e-02,-30.400000,
-4.618000e-02,-0.400000,-4.618000e-02,-30.000000,
-4.616000e-02,-0.400000,-4.616000e-02,-30.000000,
-4.614000e-02,-0.420000,-4.614000e-02,-30.000000,
-4.612000e-02,-0.420000,-4.612000e-02,-30.400000,
-4.610000e-02,-0.420000,-4.610000e-02,-30.400000,
-4.608000e-02,-0.420000,-4.608000e-02,-30.000000,
-4.606000e-02,-0.420000,-4.606000e-02,-30.000000,
-4.604000e-02,-0.420000,-4.604000e-02,-30.400000,
-4.602000e-02,-0.400000,-4.602000e-02,-30.000000,
-4.600000e-02,-0.420000,-4.600000e-02,-30.000000,
-4.598000e-02,-0.420000,-4.598000e-02,-30.000000,
-4.596000e-02,-0.420000,-4.596000e-02,-30.000000,
-4.594000e-02,-0.400000,-4.594000e-02,-30.000000,
-4.592000e-02,-0.400000,-4.592000e-02,-30.000000,
-4.590000e-02,-0.420000,-4.590000e-02,-30.000000,
-4.588000e-02,-0.420000,-4.588000e-02,-30.000000,
-4.586000e-02,-0.420000,-4.586000e-02,-30.000000,
-4.584000e-02,-0.400000,-4.584000e-02,-30.000000,
-4.582000e-02,-0.400000,-4.582000e-02,-30.400000,
-4.580000e-02,-0.420000,-4.580000e-02,-30.000000,
-4.578000e-02,-0.420000,-4.578000e-02,-30.000000,
-4.576000e-02,-0.420000,-4.576000e-02,-30.000000,
-4.574000e-02,-0.420000,-4.574000e-02,-30.000000,
-4.572000e-02,-0.420000,-4.572000e-02,-30.000000,
-4.570000e-02,-0.420000,-4.570000e-02,-30.000000,
-4.568000e-02,-0.420000,-4.568000e-02,-30.000000,
-4.566000e-02,-0.420000,-4.566000e-02,-30.000000,
-4.564000e-02,-0.400000,-4.564000e-02,-30.000000,
-4.562000e-02,-0.400000,-4.562000e-02,-30.000000,
-4.560000e-02,-0.400000,-4.560000e-02,-30.400000,
-4.558000e-02,-0.420000,-4.558000e-02,-30.400000,
-4.556000e-02,-0.420000,-4.556000e-02,-30.000000,
-4.554000e-02,-0.420000,-4.554000e-02,-30.000000,
-4.552000e-02,-0.400000,-4.552000e-02,-30.400000,
-4.550000e-02,-0.420000,-4.550000e-02,-30.400000,
-4.548000e-02,-0.420000,-4.548000e-02,-30.000000,
-4.546000e-02,-0.420000,-4.546000e-02,-30.000000,
-4.544000e-02,-0.420000,-4.544000e-02,-30.000000,
-4.542000e-02,-0.420000,-4.542000e-02,-30.000000,
-4.540000e-02,-0.420000,-4.540000e-02,-30.000000,
-4.538000e-02,-0.420000,-4.538000e-02,-30.000000,
-4.536000e-02,-0.420000,-4.536000e-02,-30.000000,
-4.534000e-02,-0.420000,-4.534000e-02,-30.000000,
-4.532000e-02,-0.420000,-4.532000e-02,-30.000000,
-4.530000e-02,-0.400000,-4.530000e-02,-30.000000,
-4.528000e-02,-0.400000,-4.528000e-02,-30.000000,
-4.526000e-02,-0.420000,-4.526000e-02,-30.000000,
-4.524000e-02,-0.400000,-4.524000e-02,-30.000000,
-4.522000e-02,-0.420000,-4.522000e-02,-30.000000,
-4.520000e-02,-0.420000,-4.520000e-02,-30.000000,
-4.518000e-02,-0.420000,-4.518000e-02,-30.000000,
-4.516000e-02,-0.420000,-4.516000e-02,-30.000000,
-4.514000e-02,-0.420000,-4.514000e-02,-30.000000,
-4.512000e-02,-0.420000,-4.512000e-02,-30.000000,
-4.510000e-02,-0.420000,-4.510000e-02,-30.000000,
-4.508000e-02,-0.420000,-4.508000e-02,-30.000000,
-4.506000e-02,-0.420000,-4.506000e-02,-30.000000,
-4.504000e-02,-0.420000,-4.504000e-02,-30.400000,
-4.502000e-02,-0.400000,-4.502000e-02,-30.400000,
-4.500000e-02,-0.440000,-4.500000e-02,-30.400000,
-4.498000e-02,-0.420000,-4.498000e-02,-30.400000,
-4.496000e-02,-0.420000,-4.496000e-02,-30.400000,
-4.494000e-02,-0.420000,-4.494000e-02,-30.000000,
-4.492000e-02,-0.400000,-4.492000e-02,-30.000000,
-4.490000e-02,-0.420000,-4.490000e-02,-30.000000,
-4.488000e-02,-0.420000,-4.488000e-02,-30.000000,
-4.486000e-02,-0.420000,-4.486000e-02,-30.000000,
-4.484000e-02,-0.420000,-4.484000e-02,-30.000000,
-4.482000e-02,-0.420000,-4.482000e-02,-30.000000,
-4.480000e-02,-0.420000,-4.480000e-02,-30.400000,
-4.478000e-02,-0.420000,-4.478000e-02,-30.000000,
-4.476000e-02,-0.420000,-4.476000e-02,-30.000000,
-4.474000e-02,-0.420000,-4.474000e-02,-30.000000,
-4.472000e-02,-0.420000,-4.472000e-02,-30.400000,
-4.470000e-02,-0.420000,-4.470000e-02,-30.000000,
-4.468000e-02,-0.400000,-4.468000e-02,-30.000000,
-4.466000e-02,-0.420000,-4.466000e-02,-30.000000,
-4.464000e-02,-0.420000,-4.464000e-02,-30.000000,
-4.462000e-02,-0.400000,-4.462000e-02,-30.000000,
-4.460000e-02,-0.420000,-4.460000e-02,-30.000000,
-4.458000e-02,-0.420000,-4.458000e-02,-30.000000,
-4.456000e-02,-0.420000,-4.456000e-02,-30.400000,
-4.454000e-02,-0.420000,-4.454000e-02,-30.000000,
-4.452000e-02,-0.420000,-4.452000e-02,-30.000000,
-4.450000e-02,-0.420000,-4.450000e-02,-30.000000,
-4.448000e-02,-0.400000,-4.448000e-02,-30.400000,
-4.446000e-02,-0.420000,-4.446000e-02,-30.000000,
-4.444000e-02,-0.420000,-4.444000e-02,-30.000000,
-4.442000e-02,-0.420000,-4.442000e-02,-30.400000,
-4.440000e-02,-0.420000,-4.440000e-02,-30.400000,
-4.438000e-02,-0.420000,-4.438000e-02,-30.400000,
-4.436000e-02,-0.420000,-4.436000e-02,-30.000000,
-4.434000e-02,-0.400000,-4.434000e-02,-30.400000,
-4.432000e-02,-0.420000,-4.432000e-02,-30.000000,
-4.430000e-02,-0.420000,-4.430000e-02,-30.400000,
-4.428000e-02,-0.400000,-4.428000e-02,-30.000000,
-4.426000e-02,-0.420000,-4.426000e-02,-30.000000,
-4.424000e-02,-0.420000,-4.424000e-02,-30.000000,
-4.422000e-02,-0.420000,-4.422000e-02,-30.400000,
-4.420000e-02,-0.420000,-4.420000e-02,-30.400000,
-4.418000e-02,-0.420000,-4.418000e-02,-30.000000,
-4.416000e-02,-0.440000,-4.416000e-02,-30.000000,
-4.414000e-02,-0.420000,-4.414000e-02,-30.000000,
-4.412000e-02,-0.440000,-4.412000e-02,-30.000000,
-4.410000e-02,-0.440000,-4.410000e-02,-30.400000,
-4.408000e-02,-0.420000,-4.408000e-02,-30.000000,
-4.406000e-02,-0.440000,-4.406000e-02,-30.000000,
-4.404000e-02,-0.420000,-4.404000e-02,-30.400000,
-4.402000e-02,-0.440000,-4.402000e-02,-30.000000,
-4.400000e-02,-0.420000,-4.400000e-02,-30.000000,
-4.398000e-02,-0.420000,-4.398000e-02,-30.000000,
-4.396000e-02,-0.440000,-4.396000e-02,-30.000000,
-4.394000e-02,-0.420000,-4.394000e-02,-30.000000,
-4.392000e-02,-0.440000,-4.392000e-02,-30.400000,
-4.390000e-02,-0.440000,-4.390000e-02,-30.000000,
-4.388000e-02,-0.420000,-4.388000e-02,-30.000000,
-4.386000e-02,-0.440000,-4.386000e-02,-30.000000,
-4.384000e-02,-0.420000,-4.384000e-02,-30.400000,
-4.382000e-02,-0.420000,-4.382000e-02,-30.000000,
-4.380000e-02,-0.420000,-4.380000e-02,-30.400000,
-4.378000e-02,-0.420000,-4.378000e-02,-30.000000,
-4.376000e-02,-0.440000,-4.376000e-02,-30.000000,
-4.374000e-02,-0.420000,-4.374000e-02,-30.000000,
-4.372000e-02,-0.440000,-4.372000e-02,-30.400000,
-4.370000e-02,-0.440000,-4.370000e-02,-30.000000,
-4.368000e-02,-0.420000,-4.368000e-02,-30.400000,
-4.366000e-02,-0.440000,-4.366000e-02,-30.000000,
-4.364000e-02,-0.440000,-4.364000e-02,-30.000000,
-4.362000e-02,-0.440000,-4.362000e-02,-30.000000,
-4.360000e-02,-0.420000,-4.360000e-02,-30.000000,
-4.358000e-02,-0.440000,-4.358000e-02,-30.000000,
-4.356000e-02,-0.440000,-4.356000e-02,-30.000000,
-4.354000e-02,-0.420000,-4.354000e-02,-30.000000,
-4.352000e-02,-0.440000,-4.352000e-02,-30.400000,
-4.350000e-02,-0.440000,-4.350000e-02,-30.400000,
-4.348000e-02,-0.420000,-4.348000e-02,-30.000000,
-4.346000e-02,-0.440000,-4.346000e-02,-30.000000,
-4.344000e-02,-0.440000,-4.344000e-02,-30.000000,
-4.342000e-02,-0.440000,-4.342000e-02,-30.000000,
-4.340000e-02,-0.420000,-4.340000e-02,-30.000000,
-4.338000e-02,-0.440000,-4.338000e-02,-30.400000,
-4.336000e-02,-0.440000,-4.336000e-02,-30.000000,
-4.334000e-02,-0.420000,-4.334000e-02,-30.000000,
-4.332000e-02,-0.420000,-4.332000e-02,-30.000000,
-4.330000e-02,-0.440000,-4.330000e-02,-30.400000,
-4.328000e-02,-0.420000,-4.328000e-02,-30.000000,
-4.326000e-02,-0.440000,-4.326000e-02,-30.400000,
-4.324000e-02,-0.440000,-4.324000e-02,-30.400000,
-4.322000e-02,-0.440000,-4.322000e-02,-30.400000,
-4.320000e-02,-0.420000,-4.320000e-02,-30.000000,
-4.318000e-02,-0.440000,-4.318000e-02,-30.000000,
-4.316000e-02,-0.440000,-4.316000e-02,-30.400000,
-4.314000e-02,-0.420000,-4.314000e-02,-30.400000,
-4.312000e-02,-0.440000,-4.312000e-02,-30.000000,
-4.310000e-02,-0.440000,-4.310000e-02,-30.000000,
-4.308000e-02,-0.440000,-4.308000e-02,-30.000000,
-4.306000e-02,-0.440000,-4.306000e-02,-30.000000,
-4.304000e-02,-0.440000,-4.304000e-02,-30.000000,
-4.302000e-02,-0.440000,-4.302000e-02,-30.000000,
-4.300000e-02,-0.440000,-4.300000e-02,-30.400000,
-4.298000e-02,-0.440000,-4.298000e-02,-30.400000,
-4.296000e-02,-0.440000,-4.296000e-02,-30.000000,
-4.294000e-02,-0.440000,-4.294000e-02,-30.400000,
-4.292000e-02,-0.420000,-4.292000e-02,-30.400000,
-4.290000e-02,-0.440000,-4.290000e-02,-30.000000,
-4.288000e-02,-0.440000,-4.288000e-02,-30.000000,
-4.286000e-02,-0.420000,-4.286000e-02,-30.000000,
-4.284000e-02,-0.440000,-4.284000e-02,-30.000000,
-4.282000e-02,-0.440000,-4.282000e-02,-30.000000,
-4.280000e-02,-0.420000,-4.280000e-02,-30.000000,
-4.278000e-02,-0.440000,-4.278000e-02,-30.000000,
-4.276000e-02,-0.460000,-4.276000e-02,-30.000000,
-4.274000e-02,-0.440000,-4.274000e-02,-30.400000,
-4.272000e-02,-0.440000,-4.272000e-02,-30.400000,
-4.270000e-02,-0.460000,-4.270000e-02,-30.000000,
-4.268000e-02,-0.460000,-4.268000e-02,-30.000000,
-4.266000e-02,-0.420000,-4.266000e-02,-30.000000,
-4.264000e-02,-0.440000,-4.264000e-02,-30.000000,
-4.262000e-02,-0.460000,-4.262000e-02,-30.000000,
-4.260000e-02,-0.440000,-4.260000e-02,-30.400000,
-4.258000e-02,-0.440000,-4.258000e-02,-30.000000,
-4.256000e-02,-0.460000,-4.256000e-02,-30.400000,
-4.254000e-02,-0.440000,-4.254000e-02,-30.000000,
-4.252000e-02,-0.440000,-4.252000e-02,-30.000000,
-4.250000e-02,-0.440000,-4.250000e-02,-30.000000,
-4.248000e-02,-0.460000,-4.248000e-02,-30.000000,
-4.246000e-02,-0.440000,-4.246000e-02,-30.400000,
-4.244000e-02,-0.420000,-4.244000e-02,-30.400000,
-4.242000e-02,-0.460000,-4.242000e-02,-30.000000,
-4.240000e-02,-0.440000,-4.240000e-02,-30.000000,
-4.238000e-02,-0.420000,-4.238000e-02,-30.400000,
-4.236000e-02,-0.460000,-4.236000e-02,-30.000000,
-4.234000e-02,-0.440000,-4.234000e-02,-30.000000,
-4.232000e-02,-0.420000,-4.232000e-02,-30.000000,
-4.230000e-02,-0.440000,-4.230000e-02,-30.400000,
-4.228000e-02,-0.460000,-4.228000e-02,-30.000000,
-4.226000e-02,-0.440000,-4.226000e-02,-30.000000,
-4.224000e-02,-0.420000,-4.224000e-02,-30.000000,
-4.222000e-02,-0.460000,-4.222000e-02,-30.000000,
-4.220000e-02,-0.440000,-4.220000e-02,-30.400000,
-4.218000e-02,-0.440000,-4.218000e-02,-30.400000,
-4.216000e-02,-0.460000,-4.216000e-02,-30.000000,
-4.214000e-02,-0.460000,-4.214000e-02,-30.400000,
-4.212000e-02,-0.440000,-4.212000e-02,-30.000000,
-4.210000e-02,-0.440000,-4.210000e-02,-30.400000,
-4.208000e-02,-0.460000,-4.208000e-02,-30.000000,
-4.206000e-02,-0.440000,-4.206000e-02,-30.000000,
-4.204000e-02,-0.440000,-4.204000e-02,-30.000000,
-4.202000e-02,-0.460000,-4.202000e-02,-30.000000,
-4.200000e-02,-0.440000,-4.200000e-02,-30.000000,
-4.198000e-02,-0.440000,-4.198000e-02,-30.400000,
-4.196000e-02,-0.460000,-4.196000e-02,-30.000000,
-4.194000e-02,-0.460000,-4.194000e-02,-30.000000,
-4.192000e-02,-0.440000,-4.192000e-02,-30.400000,
-4.190000e-02,-0.440000,-4.190000e-02,-30.400000,
-4.188000e-02,-0.460000,-4.188000e-02,-30.000000,
-4.186000e-02,-0.440000,-4.186000e-02,-30.000000,
-4.184000e-02,-0.440000,-4.184000e-02,-30.000000,
-4.182000e-02,-0.460000,-4.182000e-02,-30.000000,
-4.180000e-02,-0.440000,-4.180000e-02,-30.000000,
-4.178000e-02,-0.440000,-4.178000e-02,-30.400000,
-4.176000e-02,-0.440000,-4.176000e-02,-30.000000,
-4.174000e-02,-0.460000,-4.174000e-02,-30.000000,
-4.172000e-02,-0.440000,-4.172000e-02,-30.000000,
-4.170000e-02,-0.440000,-4.170000e-02,-30.000000,
-4.168000e-02,-0.460000,-4.168000e-02,-30.000000,
-4.166000e-02,-0.440000,-4.166000e-02,-30.400000,
-4.164000e-02,-0.440000,-4.164000e-02,-30.000000,
-4.162000e-02,-0.440000,-4.162000e-02,-30.000000,
-4.160000e-02,-0.460000,-4.160000e-02,-30.000000,
-4.158000e-02,-0.440000,-4.158000e-02,-30.000000,
-4.156000e-02,-0.440000,-4.156000e-02,-30.000000,
